round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
285,1.978326445300132,1.4988530883789062,1.5172399688720704,0.4585,0.4584999978542328,0.19300000369548798,219402006,225010326,2250194460,11537874,2850,285,0,48468,10,921532,0.7426187992095947,35827,146.3119955000002,event_t0125_q005,event,4400,94400,heldout-r1800
300,2.002433762701415,1.5192998779296876,1.5427471588134765,0.4348,0.43479999899864197,0.0560000017285347,235126791,240735111,2407447110,12364989,3000,300,0,54780,10,1041460,0.8162305355072021,40200,153.99386459999732,event_t0125_q005,event,4400,94400,heldout-r1800
315,2.010363646927476,1.5241118896484376,1.538703579711914,0.4505,0.4505000114440918,0.09700000286102295,250567203,256175523,2561856030,13177137,3150,315,0,52655,10,1001085,0.7649034261703491,39113,161.65882899999997,event_t0125_q005,event,4400,94400,heldout-r1800
330,1.9653067537605762,1.4765977416992186,1.5002300720214843,0.4489,0.448900043964386,0.12300000339746475,265694115,271302435,2713129950,13972785,3300,330,0,55158,10,1048642,0.7563237547874451,39770,169.33505429999786,event_t0125_q005,event,4400,94400,heldout-r1800
345,1.975742295692116,1.4836206909179688,1.5131017303466796,0.445,0.4449999928474426,0.12800000607967377,281642758,287251078,2872621180,14811682,3450,345,0,56916,10,1082044,0.7954939007759094,41692,177.17966940000042,event_t0125_q005,event,4400,94400,heldout-r1800
360,1.9374211171044038,1.4419793579101563,1.458498486328125,0.4703,0.47029995918273926,0.17399999499320984,297783054,303391374,3034028940,15660666,3600,360,0,58562,10,1113318,0.7713304758071899,42350,184.85149969999839,event_t0125_q005,event,4400,94400,heldout-r1800
375,1.9601072786603122,1.4620432983398437,1.4892523132324218,0.4652,0.4652000367641449,0.07100000232458115,313894337,319502657,3195146570,16508123,3750,375,0,58275,10,1107865,0.7811382412910461,42627,192.52061989999856,event_t0125_q005,event,4400,94400,heldout-r1800
390,1.8367945573955775,1.335759259033203,1.3713800018310547,0.5071,0.5071000456809998,0.20999999344348907,330385088,335993408,3360058880,17375552,3900,390,0,53269,10,1012751,0.7191801071166992,39303,200.1829426000004,event_t0125_q005,event,4400,94400,heldout-r1800
405,1.8384082823287695,1.3344719177246094,1.3685281829833984,0.503,0.5029999613761902,0.18799999356269836,347434477,353042797,3530557570,18272383,4050,405,0,59284,10,1127036,0.7444237470626831,43020,208.01008749999892,event_t0125_q005,event,4400,94400,heldout-r1800
420,1.829716946399957,1.3230639770507813,1.3564009185791015,0.5071,0.5071000456809998,0.17499999701976776,363921276,369529596,3695430360,19139604,4200,420,0,57294,10,1089226,0.7290811538696289,42434,215.69720509999752,event_t0125_q005,event,4400,94400,heldout-r1800
435,1.760336994375661,1.2519794677734375,1.2949523651123047,0.5365,0.5364999771118164,0.09200000017881393,380501156,386109476,3861233960,20011724,4350,435,0,56813,10,1080087,0.7100223898887634,41622,223.36310729999968,event_t0125_q005,event,4400,94400,heldout-r1800
450,1.789748574578017,1.279371630859375,1.3254897338867186,0.5184,0.5184000134468079,0.23800000548362732,397160304,402768624,4027830240,20888016,4500,450,0,61687,10,1172693,0.7528358697891235,45463,231.01522040000054,event_t0125_q005,event,4400,94400,heldout-r1800
465,1.827419228936359,1.315619219970703,1.3513867370605468,0.5107,0.5107000470161438,0.1379999965429306,413759222,419367542,4193824220,21761138,4650,465,0,62171,10,1181889,0.7414698004722595,45046,238.95175050000034,event_t0125_q005,event,4400,94400,heldout-r1800
480,1.7260988006997853,1.2127680114746093,1.263405731201172,0.533,0.5329999923706055,0.2409999966621399,430737988,436346308,4363616680,22654252,4800,480,0,60654,10,1153066,0.713083803653717,44210,246.64372439999715,event_t0125_q005,event,4400,94400,heldout-r1800
495,1.70273134688586,1.1877176635742188,1.2461893402099609,0.5416,0.5416000485420227,0.15800000727176666,447896760,453505080,4535209200,23556840,4950,495,0,61443,10,1168057,0.729862630367279,45041,254.3330666999973,event_t0125_q005,event,4400,94400,heldout-r1800
510,1.6414348276156931,1.1248787963867188,1.176139614868164,0.5836,0.5835999846458435,0.38100001215934753,464849287,470457607,4704739270,24448573,5100,510,0,62569,10,1189451,0.6985111832618713,44731,261.99409319999904,event_t0125_q005,event,4400,94400,heldout-r1800
525,1.7057194354418665,1.1876731018066407,1.2438343688964844,0.5592,0.5591999888420105,0.2849999964237213,481799610,487407930,4874247300,25340190,5250,525,0,54831,10,1042429,0.6772950291633606,41121,269.833080299999,event_t0125_q005,event,4400,94400,heldout-r1800
540,1.673851352264732,1.1542159790039062,1.20861875,0.5586,0.5586000680923462,0.19200000166893005,499016579,504624899,5046421790,26245841,5400,540,0,63522,10,1207558,0.711602509021759,46084,277.487294999999,event_t0125_q005,event,4400,94400,heldout-r1800
555,1.6485880479715764,1.1277421020507812,1.1829511138916016,0.5665,0.5665000081062317,0.2680000066757202,515755755,521364075,5213818350,27126345,5550,555,0,60698,10,1153902,0.691611111164093,44565,285.15612709999914,event_t0125_q005,event,4400,94400,heldout-r1800
570,1.6498612368889152,1.12813232421875,1.181363262939453,0.5741,0.5741000175476074,0.1599999964237213,532638381,538246701,5382649410,28014399,5700,570,0,58277,10,1107903,0.691996157169342,43389,292.846768899999,event_t0125_q005,event,4400,94400,heldout-r1800
585,1.603050600180775,1.08012099609375,1.1393101776123047,0.5898,0.5898000001907349,0.2759999930858612,549700975,555309295,5553280150,28911925,5850,585,0,53931,10,1025329,0.6458783745765686,40670,300.67629039999883,event_t0125_q005,event,4400,94400,heldout-r1800
600,1.5496544283956288,1.0263022888183593,1.0864247955322266,0.6116,0.6116000413894653,0.33899998664855957,566161364,571769684,5717888840,29777756,6000,600,0,56165,10,1067775,0.6527511477470398,41853,308.3763171999999,event_t0125_q005,event,4400,94400,heldout-r1800
615,1.5595934780865908,1.0359691284179688,1.1073011383056641,0.6002,0.6001999974250793,0.23000000417232513,583068614,588676934,5886966140,30667106,6150,615,0,61571,10,1170489,0.6717161536216736,44891,316.07620079999833,event_t0125_q005,event,4400,94400,heldout-r1800
630,1.560761768437922,1.0369720458984375,1.1069008392333985,0.6041,0.6041000485420227,0.30300000309944153,599520833,605129153,6051493130,31532507,6300,630,0,58927,10,1120253,0.656766414642334,43457,323.94886699999915,event_t0125_q005,event,4400,94400,heldout-r1800
645,1.5387547803916037,1.014581964111328,1.0861297973632813,0.6088,0.6087999939918518,0.40299999713897705,616441383,622049703,6220703430,32422557,6450,645,0,54395,10,1034145,0.6189638376235962,40559,331.6087606999972,event_t0125_q005,event,4400,94400,heldout-r1800
660,1.5651899652257562,1.0408282470703125,1.1169921325683594,0.6012,0.6012000441551208,0.3880000114440918,633419066,639027386,6390485060,33315614,6600,660,0,62548,10,1189052,0.6803438663482666,45787,339.28582429999733,event_t0125_q005,event,4400,94400,heldout-r1800
675,1.4863674103081226,0.9617426391601562,1.0421378265380858,0.6309,0.6309000253677368,0.3230000138282776,650284535,655892855,6559144550,34202765,6750,675,0,59334,10,1127986,0.64544278383255,43899,346.96941199999856,event_t0125_q005,event,4400,94400,heldout-r1800
690,1.4886486806690693,0.964055712890625,1.0398425079345703,0.6239,0.6239000558853149,0.13600000739097595,667048601,672656921,6726790010,35084579,6900,690,0,55467,10,1054513,0.6201938390731812,41825,354.8424175,event_t0125_q005,event,4400,94400,heldout-r1800
705,1.4656706467539071,0.9411239196777343,1.0211596771240234,0.6397,0.6396999955177307,0.3319999873638153,684203972,689812292,6898348520,35986988,7050,705,0,59680,10,1134560,0.638085663318634,44215,362.52001050000035,event_t0125_q005,event,4400,94400,heldout-r1800
720,1.4685171287320555,0.9440326538085938,1.0213268768310546,0.6351,0.6351000666618347,0.3840000033378601,701402834,707011154,7070341940,36891686,7200,720,0,59263,10,1126637,0.6403814554214478,43691,370.2031403999972,event_t0125_q005,event,4400,94400,heldout-r1800
735,1.4703549791902304,0.9460026672363281,1.0311623748779297,0.6299,0.6298999786376953,0.2540000081062317,717723231,723331551,7233550710,37750149,7350,735,0,61840,10,1175600,0.6458272337913513,45175,377.901367399998,event_t0125_q005,event,4400,94400,heldout-r1800
750,1.4995637302279472,0.9755599792480468,1.0563126495361328,0.6224,0.6223999857902527,0.4009999930858612,734235528,739843848,7398678480,38618712,7500,750,0,58102,10,1104578,0.6283749341964722,43556,385.7569831999972,event_t0125_q005,event,4400,94400,heldout-r1800
765,1.428743717995286,0.9048620483398437,0.990571694946289,0.6481,0.6481000185012817,0.3959999978542328,751177757,756786077,7568105570,39509903,7650,765,0,61812,10,1175068,0.6418910622596741,44904,393.4357491999981,event_t0125_q005,event,4400,94400,heldout-r1800
780,1.388124649003148,0.8643177490234375,0.9506003356933593,0.6655,0.6654999852180481,0.44699999690055847,768254278,773862598,7738875580,40408162,7800,780,0,51833,10,985467,0.5819889307022095,39540,401.0971049,event_t0125_q005,event,4400,94400,heldout-r1800
795,1.4565424550689756,0.9331707885742188,1.0251075073242188,0.6275,0.6274999976158142,0.28299999237060547,784796956,790405276,7904307160,41278324,7950,795,0,57164,10,1086756,0.610028862953186,42860,408.7957948000003,event_t0125_q005,event,4400,94400,heldout-r1800
810,1.4101359799660742,0.8873921691894531,0.9892492462158203,0.6589,0.6589000225067139,0.4000000059604645,800802561,806410881,8064368010,42120219,8100,810,0,54756,10,1041004,0.5989604592323303,41527,416.63697479999973,event_t0125_q005,event,4400,94400,heldout-r1800
825,1.374193224056065,0.8520040832519531,0.9451746185302734,0.6674,0.6674000024795532,0.2879999876022339,817971194,823579514,8236059140,43023326,8250,825,0,59777,10,1136403,0.6123183369636536,44303,424.3112446999985,event_t0125_q005,event,4400,94400,heldout-r1800
840,1.424880410718918,0.9028793151855469,0.9998511138916015,0.6517,0.6517000198364258,0.23899999260902405,835182729,840791049,8408179290,43928691,8400,840,0,65153,10,1238547,0.6496133208274841,47639,432.02143219999925,event_t0125_q005,event,4400,94400,heldout-r1800
855,1.3464262272313237,0.825084033203125,0.9272512344360352,0.6731,0.6730999946594238,0.4869999885559082,851676292,857284612,8573119720,44796268,8550,855,0,62189,10,1182231,0.61897873878479,45392,439.72630109999955,event_t0125_q005,event,4400,94400,heldout-r1800
870,1.3331465113699434,0.812399755859375,0.9272309463500976,0.676,0.6760000586509705,0.4909999966621399,868081714,873690034,8737178740,45659206,8700,870,0,58367,10,1109613,0.5957411527633667,43224,447.5475695999994,event_t0125_q005,event,4400,94400,heldout-r1800
885,1.3316633245125413,0.8113246459960938,0.9212353225708008,0.6677,0.6677000522613525,0.2590000033378601,884380964,889989284,8900176040,46516556,8850,885,0,60123,10,1142977,0.6053366661071777,44383,455.2473472999991,event_t0125_q005,event,4400,94400,heldout-r1800
900,1.3278099611520768,0.8083350708007813,0.9189834869384765,0.6822,0.682200014591217,0.45899999141693115,900955752,906564072,9065928720,47388408,9000,900,0,60046,10,1141514,0.6053586602210999,44365,462.92925749999995,event_t0125_q005,event,4400,94400,heldout-r1800
915,1.3221927151367068,0.8033775268554687,0.9198219863891601,0.6788,0.6788000464439392,0.3970000147819519,917543061,923151381,9231806610,48260919,9150,915,0,55865,10,1062075,0.5782967209815979,42019,470.63066459999754,event_t0125_q005,event,4400,94400,heldout-r1800
930,1.2818536392748356,0.7637978820800781,0.8802490493774414,0.696,0.6960000395774841,0.47200000286102295,934367205,939975525,9400052850,49145895,9300,930,0,62386,10,1185974,0.6072909235954285,45474,478.5897425999974,event_t0125_q005,event,4400,94400,heldout-r1800
945,1.3322959711804985,0.8145178344726562,0.9235472183227539,0.6766,0.6765999794006348,0.39399999380111694,951193344,956801664,9568319040,50030976,9450,945,0,60991,10,1159469,0.6174291372299194,45163,486.46423180000056,event_t0125_q005,event,4400,94400,heldout-r1800
960,1.2670142257258297,0.7502021667480469,0.8699468933105469,0.6945,0.6944999694824219,0.3779999911785126,967428412,973036732,9730674520,50884948,9600,960,0,55723,10,1059377,0.5684455633163452,41875,494.3852130999985,event_t0125_q005,event,4400,94400,heldout-r1800
975,1.264375627337396,0.7484970031738282,0.8678693496704102,0.6949,0.6948999762535095,0.4090000092983246,983445170,989053490,9890846900,51727430,9750,975,0,59532,10,1131748,0.5879338979721069,43877,502.2403988999977,event_t0125_q005,event,4400,94400,heldout-r1800
990,1.251896215325594,0.7370962158203125,0.854005746459961,0.7029,0.7029000520706177,0.34700000286102295,999736079,1005344399,10053760790,52584341,9900,990,0,55463,10,1054437,0.5634838342666626,41855,510.2638941999976,event_t0125_q005,event,4400,94400,heldout-r1800
1005,1.2313553940057753,0.71769970703125,0.8375015899658204,0.7066,0.70660001039505,0.4790000021457672,1016052923,1021661243,10216934030,53442617,10050,1005,0,50305,10,956435,0.5389307737350464,38404,518.1347079999978,event_t0125_q005,event,4400,94400,heldout-r1800
1020,1.2352230893000962,0.722610107421875,0.8553978118896485,0.6997,0.6997000575065613,0.4779999852180481,1032443601,1038051921,10380845610,54304779,10200,1020,0,58758,10,1117042,0.585053026676178,43838,525.9484961999988,event_t0125_q005,event,4400,94400,heldout-r1800
1035,1.238943180626631,0.7272047973632813,0.8567149383544922,0.6998,0.6998000144958496,0.5270000100135803,1048890025,1054498345,10545314650,55169875,10350,1035,0,58048,10,1103552,0.5632708668708801,42768,533.955140099999,event_t0125_q005,event,4400,94400,heldout-r1800
1050,1.1964136138945818,0.6854060272216796,0.8133157882690429,0.7115,0.7114999890327454,0.42800000309944153,1065424552,1071032872,10710664720,56039608,10500,1050,0,52140,10,991300,0.5411586165428162,39502,541.7841511999977,event_t0125_q005,event,4400,94400,heldout-r1800
1065,1.237851985500753,0.728123876953125,0.8608126937866211,0.6963,0.6962999701499939,0.42500001192092896,1080985082,1086593402,10866274820,56858078,10650,1065,0,57218,10,1087782,0.5592588782310486,42394,549.4821454999983,event_t0125_q005,event,4400,94400,heldout-r1800
1080,1.2061049214452506,0.6976267700195312,0.8358808776855469,0.7104,0.7104000449180603,0.5109999775886536,1097105010,1102713330,11027478900,57705990,10800,1080,0,65372,10,1242708,0.5946749448776245,46793,557.2023219999974,event_t0125_q005,event,4400,94400,heldout-r1800
1095,1.1767440260887145,0.6696255554199219,0.8147162475585937,0.715,0.7149999737739563,0.5239999890327454,1113438213,1119046533,11190815730,58565127,10950,1095,0,55340,10,1052100,0.5533903241157532,41369,565.0674981999982,event_t0125_q005,event,4400,94400,heldout-r1800
1110,1.176704544363916,0.67054921875,0.8172305755615235,0.7107,0.7106999754905701,0.33000001311302185,1130148433,1135756753,11357922730,59444107,11100,1110,0,61194,10,1163326,0.5717705488204956,44701,572.7426892999974,event_t0125_q005,event,4400,94400,heldout-r1800
1125,1.1621032962709665,0.6571603179931641,0.7990807937622071,0.718,0.718000054359436,0.5210000276565552,1146250045,1151858365,11518943650,60291055,11250,1125,0,60263,10,1145637,0.5655127763748169,44073,580.4310909999986,event_t0125_q005,event,4400,94400,heldout-r1800
1140,1.1537381495833396,0.6499956359863281,0.7913328063964844,0.7242,0.7242000699043274,0.42500001192092896,1162466702,1168075022,11681115020,61144058,11400,1140,0,60202,10,1144478,0.5638776421546936,43871,588.1146138999975,event_t0125_q005,event,4400,94400,heldout-r1800
1155,1.1344600534290077,0.6314678192138672,0.7802128875732421,0.7247,0.7247000336647034,0.4880000054836273,1179794745,1185403065,11854400250,62055555,11550,1155,0,53462,10,1016418,0.529181182384491,40129,596.0223138999972,event_t0125_q005,event,4400,94400,heldout-r1800
1170,1.1209151107445359,0.6190790252685547,0.7710687438964844,0.73,0.7300000190734863,0.48399999737739563,1195808273,1201416593,12014540330,62897867,11700,1170,0,54620,10,1038420,0.5365346074104309,40746,603.7016542999991,event_t0125_q005,event,4400,94400,heldout-r1800
1185,1.1305388623550534,0.6301048126220703,0.7821249176025391,0.7251,0.725100040435791,0.4860000014305115,1212657554,1218265874,12183037940,63784166,11850,1185,0,59295,10,1127245,0.5568764209747314,43295,611.4116685999979,event_t0125_q005,event,4400,94400,heldout-r1800
1200,1.1129175212740898,0.6135429931640625,0.7785123229980468,0.7329,0.7329000234603882,0.4699999988079071,1229310166,1234918486,12349568860,64660114,12000,1200,0,61040,10,1160400,0.5643120408058167,44134,619.1274760999986,event_t0125_q005,event,4400,94400,heldout-r1800
1215,1.1044914438709617,0.6062138458251953,0.7621695053100586,0.7364,0.7364000082015991,0.5580000281333923,1245651881,1251260201,12512990810,65519699,12150,1215,0,55793,10,1060707,0.5357893109321594,41276,627.006926799997,event_t0125_q005,event,4400,94400,heldout-r1800
1230,1.1171027016401291,0.6202034240722656,0.7929506927490234,0.7226,0.7226001024246216,0.5370000004768372,1262448912,1268057232,12680965920,66403248,12300,1230,0,54648,10,1038952,0.5355279445648193,40656,634.6911145999984,event_t0125_q005,event,4400,94400,heldout-r1800
1245,1.0887450303465127,0.5933654296875,0.7627521957397461,0.7377,0.7377000451087952,0.48399999737739563,1278739650,1284347970,12843878100,67260150,12450,1245,0,64314,10,1222606,0.566856861114502,46194,642.3711225000006,event_t0125_q005,event,4400,94400,heldout-r1800
1260,1.1581624741971492,0.6640200378417969,0.8321796142578125,0.7136,0.7135999798774719,0.44999998807907104,1295249002,1300857322,13008976420,68128558,12600,1260,0,66497,10,1264083,0.5770314931869507,47155,650.0873393999973,event_t0125_q005,event,4400,94400,heldout-r1800
1275,1.0728321401149035,0.5797232086181641,0.767893408203125,0.7357,0.7357000708580017,0.5649999976158142,1312196171,1317804491,13178452910,69020009,12750,1275,0,55623,10,1057477,0.5251704454421997,41148,657.9817150999988,event_t0125_q005,event,4400,94400,heldout-r1800
1290,1.0792942294716834,0.5876541809082031,0.7636865631103515,0.732,0.7319999933242798,0.4819999933242798,1328714852,1334323172,13343644520,69888908,12900,1290,0,53529,10,1017691,0.5161964893341064,39970,665.6764870000006,event_t0125_q005,event,4400,94400,heldout-r1800
1305,1.08671663300544,0.5961035858154297,0.7728209030151367,0.7302,0.7301999926567078,0.5379999876022339,1346218360,1351826680,13518684400,70809640,13050,1305,0,57832,10,1099448,0.5393610000610352,42986,673.3984055999972,event_t0125_q005,event,4400,94400,heldout-r1800
1320,1.075254334935546,0.5861183837890624,0.7701432113647461,0.7358,0.73580002784729,0.5360000133514404,1362350391,1367958711,13680009510,71658189,13200,1320,0,63924,10,1215196,0.5609332919120789,45545,681.1025650999982,event_t0125_q005,event,4400,94400,heldout-r1800
1335,1.0333105276077985,0.5454979248046875,0.7363823760986328,0.7428,0.7427999973297119,0.5350000262260437,1379180824,1384789144,13848318640,72543496,13350,1335,0,55142,10,1048338,0.5184695720672607,40990,688.9977107999985,event_t0125_q005,event,4400,94400,heldout-r1800
1350,1.066327117921412,0.5798128112792968,0.7696594573974609,0.7325,0.7325000166893005,0.5770000219345093,1395944700,1401553020,14015962200,73425300,13500,1350,0,61509,10,1169311,0.5465893149375916,44442,696.7120381999994,event_t0125_q005,event,4400,94400,heldout-r1800
1365,1.0684426366880535,0.58309111328125,0.7727185470581055,0.7314,0.7314000129699707,0.3930000066757202,1413357692,1418966012,14190096920,74341268,13650,1365,0,61766,10,1174194,0.5507701635360718,44730,704.3955714999975,event_t0125_q005,event,4400,94400,heldout-r1800
1380,1.0337221508920194,0.5496756286621094,0.7475056076049804,0.7436,0.7436000108718872,0.5199999809265137,1430443314,1436051634,14360957940,75240006,13800,1380,0,55459,10,1054361,0.5109715461730957,40786,712.1139454999975,event_t0125_q005,event,4400,94400,heldout-r1800
1395,1.0129100521624088,0.5300114013671875,0.7386295150756836,0.7426,0.7426000237464905,0.5479999780654907,1447362021,1452970341,14530149810,76129959,13950,1395,0,59056,10,1122704,0.5311750769615173,43249,720.0151839999999,event_t0125_q005,event,4400,94400,heldout-r1800
1410,0.9895035608053208,0.5079869293212891,0.7219315948486328,0.751,0.7510000467300415,0.5649999976158142,1464528678,1470136998,14701821180,77032962,14100,1410,0,53465,10,1016475,0.5064929723739624,39736,727.7144687999971,event_t0125_q005,event,4400,94400,heldout-r1800
1425,0.9960069089978933,0.5155662994384765,0.7276963302612305,0.7484,0.7484000325202942,0.5680000185966492,1481972051,1487580371,14876259710,77950529,14250,1425,0,56245,10,1069295,0.5240194201469421,41490,735.4325873999987,event_t0125_q005,event,4400,94400,heldout-r1800
1440,0.9989572078496218,0.5198425994873047,0.733134098815918,0.746,0.7459999918937683,0.44999998807907104,1498812630,1504420950,15044670300,78836370,14400,1440,0,62915,10,1196025,0.5409316420555115,45152,743.2438951000004,event_t0125_q005,event,4400,94400,heldout-r1800
1455,0.989975553137064,0.5121852600097656,0.7347509857177734,0.7503,0.7502999901771545,0.5879999995231628,1515833481,1521441801,15214883610,79731699,14550,1455,0,58845,10,1118695,0.5235582590103149,42904,752.0909767999983,event_t0125_q005,event,4400,94400,heldout-r1800
1470,0.9829165353327989,0.5064143524169922,0.739599543762207,0.7453,0.7452999949455261,0.5239999890327454,1533036656,1538644976,15386920160,80636624,14700,1470,0,65251,10,1240409,0.5521385669708252,46381,759.9348016999975,event_t0125_q005,event,4400,94400,heldout-r1800
1485,0.9644600100189448,0.48920074768066407,0.7262727676391602,0.7445,0.7445000410079956,0.38100001215934753,1549678210,1555286530,15553340500,81511990,14850,1485,0,55789,10,1060631,0.5120964050292969,41356,767.7778255999983,event_t0125_q005,event,4400,94400,heldout-r1800
1500,0.9694650330841541,0.4953841094970703,0.7308609802246093,0.748,0.7480000257492065,0.5440000295639038,1566678427,1572286747,15723347470,82406233,15000,1500,0,63442,10,1206038,0.5433361530303955,45562,775.7842242000006,event_t0125_q005,event,4400,94400,heldout-r1800
1515,0.9333903126895428,0.46053193359375,0.7149368209838867,0.7568,0.7567999958992004,0.5040000081062317,1584571264,1590179584,15902280640,83347456,15150,1515,0,50631,10,962629,0.4847434461116791,38292,784.1391030999985,event_t0125_q005,event,4400,94400,heldout-r1800
1530,0.9696869496434927,0.49829382019042967,0.7494017166137695,0.7398,0.7398000359535217,0.5879999995231628,1602078173,1607686493,16077354530,84268367,15300,1530,0,66504,10,1264216,0.5475075840950012,46962,793.5050558999974,event_t0125_q005,event,4400,94400,heldout-r1800
1545,0.9325449549227953,0.46235582275390624,0.7189198471069336,0.7523,0.7523000240325928,0.5230000019073486,1618976379,1624584699,16246341390,85157241,15450,1545,0,62798,10,1193802,0.5273160934448242,44374,803.111559099998,event_t0125_q005,event,4400,94400,heldout-r1800
1560,0.9599721240580081,0.4912266815185547,0.7525304458618164,0.7429,0.742900013923645,0.4790000021457672,1636617770,1642226090,16422760100,86085230,15600,1560,0,59808,10,1136992,0.5237367749214172,43111,812.0661370999987,event_t0125_q005,event,4400,94400,heldout-r1800
