round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1,2.8856056983101794,2.461603466796875,2.4768405822753907,0.0999,0.09989999979734421,0.0,1753540,7361860,73618920,0,10,1,0,0,10,1753540,0.47163715958595276,175258,1.2768544999416918,sign_ef,sign_ef,4900,94900,heldout-r3000
15,2.655163635883072,2.2321450073242186,2.237297741699219,0.1706,0.1706000119447708,0.0,26303100,31911420,319119000,0,150,15,0,0,10,1753540,0.22507211565971375,175258,13.11423329997342,sign_ef,sign_ef,4900,94900,heldout-r3000
30,2.5333905269069685,2.1112701293945313,2.1181754089355467,0.2075,0.20750001072883606,0.004000000189989805,52606200,58214520,582154800,0,300,30,0,0,10,1753540,0.27781960368156433,175258,25.755654099979438,sign_ef,sign_ef,4900,94900,heldout-r3000
45,2.4481558419328926,2.027502600097656,2.0406213012695313,0.2571,0.25710001587867737,0.006000000052154064,78909300,84517620,845190600,0,450,45,0,0,10,1753540,0.29781374335289,175258,38.42801139992662,sign_ef,sign_ef,4900,94900,heldout-r3000
60,2.386393582404738,1.9666352172851562,1.983370166015625,0.2772,0.27720001339912415,0.07500000298023224,105212400,110820720,1108226400,0,600,60,0,0,10,1753540,0.3036794364452362,175258,51.0598363999743,sign_ef,sign_ef,4900,94900,heldout-r3000
75,2.3337607523635815,1.91522314453125,1.9335264221191406,0.2877,0.28769999742507935,0.06199999898672104,131515500,137123820,1371262200,0,750,75,0,0,10,1753540,0.30717843770980835,175258,63.70856279996224,sign_ef,sign_ef,4900,94900,heldout-r3000
90,2.291591826084876,1.87393662109375,1.8966317626953124,0.3132,0.3131999969482422,0.04399999976158142,157818600,163426920,1634298000,0,900,90,0,0,10,1753540,0.3106270432472229,175258,76.32506770000327,sign_ef,sign_ef,4900,94900,heldout-r3000
105,2.2609302061039926,1.8442832641601563,1.8647501708984375,0.3153,0.31529998779296875,0.04899999871850014,184121700,189730020,1897333800,0,1050,105,0,0,10,1753540,0.3176715075969696,175258,89.00894069997594,sign_ef,sign_ef,4900,94900,heldout-r3000
120,2.2266912289433822,1.8108470458984376,1.8337304962158203,0.3332,0.33319997787475586,0.07199999690055847,210424800,216033120,2160369600,0,1200,120,0,0,10,1753540,0.3254111111164093,175258,99.19058719999157,sign_ef,sign_ef,4900,94900,heldout-r3000
135,2.201597694654815,1.7865911987304688,1.8036076141357422,0.367,0.3669999837875366,0.10999999940395355,236727900,242336220,2423405400,0,1350,135,0,0,10,1753540,0.3387291729450226,175258,111.82056229992304,sign_ef,sign_ef,4900,94900,heldout-r3000
